date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:40:35	82159/82159	---MCZ	200	added ('OK')	text/html	etag:%22a2ff24779df5b755f7b37ae4c5b8cafa%22	https://themes.pixelwars.org/lahanna/demo-04/product/going-vegan-hardcover/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/product/going-vegan-hardcover/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:36	78233/78233	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:40:33%20GMT	https://themes.pixelwars.org/lahanna/demo-04/shop/?add-to-cart=237	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/shop/indexbfaf.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:36	35224/35224	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:07:13%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/book7-550x578.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/book7-550x578.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:37	78240/78240	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:40:36%20GMT	https://themes.pixelwars.org/lahanna/demo-04/shop/?add-to-cart=369	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/shop/index178e.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:37	43399/43399	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:07:02%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/hardcoverbookmockup-straight-1-550x578.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/hardcoverbookmockup-straight-1-550x578.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:38	78231/78231	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:40:37%20GMT	https://themes.pixelwars.org/lahanna/demo-04/shop/?add-to-cart=231	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/shop/indexc013.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:38	60650/60650	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:06:38%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/08/hardcoverbookmockup-straight-550x578.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/08/hardcoverbookmockup-straight-550x578.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:39	86449/86449	---MCZ	200	added ('OK')	text/html	etag:%229f05df2f6a053889e59d6790477ba6fa%22	https://themes.pixelwars.org/lahanna/demo-04/product/easy-popstick-recipes/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/product/easy-popstick-recipes/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:40	78232/78232	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:40:39%20GMT	https://themes.pixelwars.org/lahanna/demo-04/shop/?add-to-cart=227	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/shop/indexd06d.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:40	49790/49790	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:06:44%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/08/hardcoverbookmockup-straight-1-550x578.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/08/hardcoverbookmockup-straight-1-550x578.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:41	81699/81699	---MCZ	200	added ('OK')	text/html	etag:%2229a913c2bad93d4843a17d9aecf078ff%22	https://themes.pixelwars.org/lahanna/demo-04/product/50-summer-recipes/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/product/50-summer-recipes/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:42	80988/80988	---MCZ	200	added ('OK')	text/html	etag:%223ae7aee571f286f805873727a4278c36%22	https://themes.pixelwars.org/lahanna/demo-04/product/best-summer-cakes-easy/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/product/best-summer-cakes-easy/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:43	78228/78228	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:40:40%20GMT	https://themes.pixelwars.org/lahanna/demo-04/shop/?add-to-cart=364	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/shop/indexb9d5.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:43	3114/3114	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:42%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/pages/102	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/pages/102.json	(from https://themes.pixelwars.org/lahanna/demo-04/about-me/)
06:40:44	78233/78233	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:40:42%20GMT	https://themes.pixelwars.org/lahanna/demo-04/shop/?add-to-cart=367	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/shop/index733a.html	(from https://themes.pixelwars.org/lahanna/demo-04/shop/)
06:40:44	2419/2419	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:43%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fabout-me%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embeddb47.json	(from https://themes.pixelwars.org/lahanna/demo-04/about-me/)
06:40:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:40:44%20GMT	https://themes.pixelwars.org/lahanna/demo-04/?p=102	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/indexc5eb.html	(from https://themes.pixelwars.org/lahanna/demo-04/about-me/)
06:40:44	2947/2947	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:40:44%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fabout-me%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embedfd4b	(from https://themes.pixelwars.org/lahanna/demo-04/about-me/)
06:40:46	2962/2962	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:46%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/pages/95	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/pages/95.json	(from https://themes.pixelwars.org/lahanna/demo-04/contact/)
06:40:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:40:46%20GMT	https://themes.pixelwars.org/lahanna/demo-04/?p=95	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/index5eda.html	(from https://themes.pixelwars.org/lahanna/demo-04/contact/)
06:40:46	2410/2410	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:46%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fcontact%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed0df4.json	(from https://themes.pixelwars.org/lahanna/demo-04/contact/)
06:40:47	2938/2938	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:40:47%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fcontact%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed7ebd	(from https://themes.pixelwars.org/lahanna/demo-04/contact/)
06:40:48	705/705	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:48%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/categories/18	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/categories/18.json	(from https://themes.pixelwars.org/lahanna/demo-04/category/ideas/)
06:40:49	72791/72791	---MC-	200	added ('OK')	application/rss+xml	etag:%22045afa3df0a3ff2d05d62a9371c53413%22	https://themes.pixelwars.org/lahanna/demo-04/category/ideas/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/category/ideas/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/category/ideas/)
06:40:50	189604/189604	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:05:30%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/18-1060x1325.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/18-1060x1325.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/category/ideas/)
06:40:50	213836/213836	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:05:39%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/21-1060x703.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/21-1060x703.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/category/ideas/)
06:40:50	1159/1159	---M--	200	added ('OK')	application/rss+xml	etag:%22045afa3df0a3ff2d05d62a9371c53413%22	https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:51	4033/4033	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:50%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/posts/30	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/posts/30.json	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:51	2454/2454	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:51%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fwhat-to-cook-this-july%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embedf846.json	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:40:51%20GMT	https://themes.pixelwars.org/lahanna/demo-04/?p=30	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/index5643.html	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:52	2982/2982	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:40:52%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fwhat-to-cook-this-july%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embedf824	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:53	71971/71971	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:05:39%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/21-550x365.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/21-550x365.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:54	73641/73641	---MCZ	200	added ('OK')	text/html	etag:%22fb6ef88c0d61a5f5bfc63dd2c8083c4c%22	https://themes.pixelwars.org/lahanna/demo-04/tag/2018/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/tag/2018/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/what-to-cook-this-july/)
06:40:54	1166/1166	---M--	200	added ('OK')	application/rss+xml	etag:%22045afa3df0a3ff2d05d62a9371c53413%22	https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:54	2164/2164	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:53%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/posts/41	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/posts/41.json	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:55	2475/2475	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:55%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Ftop-five-kitchen-tools%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embedfeaa.json	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:40:55%20GMT	https://themes.pixelwars.org/lahanna/demo-04/?p=41	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/indexcbb6.html	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:55	3003/3003	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:40:55%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Ftop-five-kitchen-tools%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed4f7d	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:57	12040/12040	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:05:07%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/11-300x300.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/11-300x300.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:57	64783/64783	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:05:30%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/18-550x688.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/18-550x688.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:58	73591/73591	---MCZ	200	added ('OK')	text/html	etag:%227477b89d97509f41294d1f6e0308ec49%22	https://themes.pixelwars.org/lahanna/demo-04/tag/kitchen/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/tag/kitchen/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:58	73571/73571	---MCZ	200	added ('OK')	text/html	etag:%22aeaac8c375305feacb30d85db9b0188d%22	https://themes.pixelwars.org/lahanna/demo-04/tag/top/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/tag/top/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:40:59	2377/2377	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:40:58%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/posts/274	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/wp/v2/posts/274.json	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:40:59	5049/5049	---M--	200	added ('OK')	application/rss+xml	etag:%22045afa3df0a3ff2d05d62a9371c53413%22	https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:41:00	73581/73581	---MCZ	200	added ('OK')	text/html	etag:%22064ade3a355a91b7fe7d087991ee4490%22	https://themes.pixelwars.org/lahanna/demo-04/tag/tools/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/tag/tools/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/top-five-kitchen-tools/)
06:41:00	3175/3175	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:40:59%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-04%2Fpumpkin-kale-patties-with-coconut-cilantro-rice%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-json/oembed/1.0/embed3f4d	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:41:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:40:59%20GMT	https://themes.pixelwars.org/lahanna/demo-04/?p=274	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/indexd251.html	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:41:01	33658/33658	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2021:07:43%20GMT	https://themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/demi-felicia-vares-1116181-unsplash-Large-550x367.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/wp-content/uploads/sites/9/2018/07/demi-felicia-vares-1116181-unsplash-Large-550x367.jpg	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:41:05	79454/79454	---MCZ	200	added ('OK')	text/html	etag:%22edf35c426fb4d6fc6426b9a7edfa627c%22	https://themes.pixelwars.org/lahanna/demo-04/tag/pie/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/tag/pie/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:41:06	74512/74512	---MCZ	200	added ('OK')	text/html	etag:%226bae983c956daac09359449899081485%22	https://themes.pixelwars.org/lahanna/demo-04/tag/pumpkin/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/tag/pumpkin/index.html	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:41:07	122563/122563	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:41:02%20GMT	https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/?replytocom=21	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/index06ab.html	(from https://themes.pixelwars.org/lahanna/demo-04/pumpkin-kale-patties-with-coconut-cilantro-rice/)
